G1WS48E2.bin
         2.00
11
7
Type of measurement (0=app. resistivity,1=resistance)
0
480
 2
0
4  44.00  0.00 76.00  0.00 58.00  0.00 62.00  0.00 535.77 
4  44.00  0.00 80.00  0.00 60.00  0.00 64.00  0.00 661.98 
4  44.00  0.00 86.00  0.00 62.00  0.00 68.00  0.00 803.54 
4  44.00  0.00 90.00  0.00 64.00  0.00 70.00  0.00 770.96 
4  44.00  0.00 94.00  0.00 66.00  0.00 72.00  0.00 743.17 
4  46.00  0.00 52.00  0.00 48.00  0.00 50.00  0.00 396.04 
4  46.00  0.00 56.00  0.00 50.00  0.00 52.00  0.00 305.88 
4  46.00  0.00 60.00  0.00 52.00  0.00 54.00  0.00 189.84 
4  46.00  0.00 64.00  0.00 54.00  0.00 56.00  0.00 345.58 
4  46.00  0.00 70.00  0.00 56.00  0.00 60.00  0.00 429.76 
4  46.00  0.00 74.00  0.00 58.00  0.00 62.00  0.00 522.60 
4  46.00  0.00 78.00  0.00 60.00  0.00 64.00  0.00 616.59 
4  46.00  0.00 82.00  0.00 62.00  0.00 66.00  0.00 700.52 
4  46.00  0.00 88.00  0.00 64.00  0.00 70.00  0.00 759.35 
4  46.00  0.00 92.00  0.00 66.00  0.00 72.00  0.00 725.00 
4  48.00  0.00 54.00  0.00 50.00  0.00 52.00  0.00 350.52 
4  48.00  0.00 58.00  0.00 52.00  0.00 54.00  0.00 197.77 
4  48.00  0.00 62.00  0.00 54.00  0.00 56.00  0.00 335.31 
4  48.00  0.00 66.00  0.00 56.00  0.00 58.00  0.00 393.28 
4  48.00  0.00 72.00  0.00 58.00  0.00 62.00  0.00 503.20 
4  48.00  0.00 76.00  0.00 60.00  0.00 64.00  0.00 572.17 
4  48.00  0.00 80.00  0.00 62.00  0.00 66.00  0.00 647.16 
4  48.00  0.00 84.00  0.00 64.00  0.00 68.00  0.00 761.99 
4  48.00  0.00 90.00  0.00 66.00  0.00 72.00  0.00 711.91 
4  48.00  0.00 94.00  0.00 68.00  0.00 74.00  0.00 716.31 
4  50.00  0.00 56.00  0.00 52.00  0.00 54.00  0.00 323.27 
4  50.00  0.00 60.00  0.00 54.00  0.00 56.00  0.00 323.37 
4  50.00  0.00 64.00  0.00 56.00  0.00 58.00  0.00 372.65 
4  50.00  0.00 68.00  0.00 58.00  0.00 60.00  0.00 413.64 
4  50.00  0.00 74.00  0.00 60.00  0.00 64.00  0.00 558.27 
4  50.00  0.00 78.00  0.00 62.00  0.00 66.00  0.00 599.28 
4  50.00  0.00 82.00  0.00 64.00  0.00 68.00  0.00 708.30 
4  50.00  0.00 86.00  0.00 66.00  0.00 70.00  0.00 716.61 
4  50.00  0.00 92.00  0.00 68.00  0.00 74.00  0.00 702.65 
4  52.00  0.00 58.00  0.00 54.00  0.00 56.00  0.00 417.46 
4  52.00  0.00 62.00  0.00 56.00  0.00 58.00  0.00 381.00 
4  52.00  0.00 66.00  0.00 58.00  0.00 60.00  0.00 423.66 
4  52.00  0.00 70.00  0.00 60.00  0.00 62.00  0.00 497.54 
4  52.00  0.00 76.00  0.00 62.00  0.00 66.00  0.00 552.06 
4  52.00  0.00 80.00  0.00 64.00  0.00 68.00  0.00 647.75 
4  52.00  0.00 84.00  0.00 66.00  0.00 70.00  0.00 676.88 
4  52.00  0.00 88.00  0.00 68.00  0.00 72.00  0.00 633.31 
4  52.00  0.00 94.00  0.00 70.00  0.00 76.00  0.00 739.84 
4  54.00  0.00 60.00  0.00 56.00  0.00 58.00  0.00 590.35 
4  54.00  0.00 64.00  0.00 58.00  0.00 60.00  0.00 449.28 
4  54.00  0.00 68.00  0.00 60.00  0.00 62.00  0.00 479.68 
4  54.00  0.00 72.00  0.00 62.00  0.00 64.00  0.00 534.24 
4  54.00  0.00 78.00  0.00 64.00  0.00 68.00  0.00 590.64 
4  54.00  0.00 82.00  0.00 66.00  0.00 70.00  0.00 619.26 
4  54.00  0.00 86.00  0.00 68.00  0.00 72.00  0.00 603.87 
4  54.00  0.00 90.00  0.00 70.00  0.00 74.00  0.00 706.93 
4  56.00  0.00 62.00  0.00 58.00  0.00 60.00  0.00 849.62 
4  56.00  0.00 66.00  0.00 60.00  0.00 62.00  0.00 626.59 
4  56.00  0.00 70.00  0.00 62.00  0.00 64.00  0.00 565.43 
4  56.00  0.00 74.00  0.00 64.00  0.00 66.00  0.00 564.39 
4  56.00  0.00 80.00  0.00 66.00  0.00 70.00  0.00 599.88 
4  56.00  0.00 84.00  0.00 68.00  0.00 72.00  0.00 598.21 
4  56.00  0.00 88.00  0.00 70.00  0.00 74.00  0.00 733.81 
4  56.00  0.00 92.00  0.00 72.00  0.00 76.00  0.00 788.49 
4  58.00  0.00 64.00  0.00 60.00  0.00 62.00  0.00 1050.11 
4  58.00  0.00 68.00  0.00 62.00  0.00 64.00  0.00 650.27 
4  58.00  0.00 72.00  0.00 64.00  0.00 66.00  0.00 587.28 
4  58.00  0.00 76.00  0.00 66.00  0.00 68.00  0.00 647.42 
4  58.00  0.00 82.00  0.00 68.00  0.00 72.00  0.00 580.09 
4  58.00  0.00 86.00  0.00 70.00  0.00 74.00  0.00 736.13 
4  58.00  0.00 90.00  0.00 72.00  0.00 76.00  0.00 814.55 
4  58.00  0.00 94.00  0.00 74.00  0.00 78.00  0.00 673.39 
4  60.00  0.00 66.00  0.00 62.00  0.00 64.00  0.00 1197.63 
4  60.00  0.00 70.00  0.00 64.00  0.00 66.00  0.00 700.59 
4  60.00  0.00 74.00  0.00 66.00  0.00 68.00  0.00 709.28 
4  60.00  0.00 78.00  0.00 68.00  0.00 70.00  0.00 530.85 
4  60.00  0.00 84.00  0.00 70.00  0.00 74.00  0.00 728.32 
4  60.00  0.00 88.00  0.00 72.00  0.00 76.00  0.00 849.17 
4  60.00  0.00 92.00  0.00 74.00  0.00 78.00  0.00 694.93 
4  62.00  0.00 68.00  0.00 64.00  0.00 66.00  0.00 1169.31 
4  62.00  0.00 72.00  0.00 66.00  0.00 68.00  0.00 839.25 
4  62.00  0.00 76.00  0.00 68.00  0.00 70.00  0.00 568.28 
4  62.00  0.00 80.00  0.00 70.00  0.00 72.00  0.00 595.39 
4  62.00  0.00 86.00  0.00 72.00  0.00 76.00  0.00 856.65 
4  62.00  0.00 90.00  0.00 74.00  0.00 78.00  0.00 728.29 
4  62.00  0.00 94.00  0.00 76.00  0.00 80.00  0.00 591.13 
4  64.00  0.00 70.00  0.00 66.00  0.00 68.00  0.00 1229.47 
4  64.00  0.00 74.00  0.00 68.00  0.00 70.00  0.00 702.80 
4  64.00  0.00 78.00  0.00 70.00  0.00 72.00  0.00 612.31 
4  64.00  0.00 82.00  0.00 72.00  0.00 74.00  0.00 801.43 
4  64.00  0.00 88.00  0.00 74.00  0.00 78.00  0.00 767.03 
4  64.00  0.00 92.00  0.00 76.00  0.00 80.00  0.00 619.30 
4  66.00  0.00 72.00  0.00 68.00  0.00 70.00  0.00 935.39 
4  66.00  0.00 76.00  0.00 70.00  0.00 72.00  0.00 696.68 
4  66.00  0.00 80.00  0.00 72.00  0.00 74.00  0.00 768.29 
4  66.00  0.00 84.00  0.00 74.00  0.00 76.00  0.00 864.85 
4  66.00  0.00 90.00  0.00 76.00  0.00 80.00  0.00 644.50 
4  66.00  0.00 94.00  0.00 78.00  0.00 82.00  0.00 590.41 
4  68.00  0.00 74.00  0.00 70.00  0.00 72.00  0.00 1077.96 
4  68.00  0.00 78.00  0.00 72.00  0.00 74.00  0.00 801.12 
4  68.00  0.00 82.00  0.00 74.00  0.00 76.00  0.00 843.55 
4  68.00  0.00 86.00  0.00 76.00  0.00 78.00  0.00 665.48 
4  68.00  0.00 92.00  0.00 78.00  0.00 82.00  0.00 622.36 
4  70.00  0.00 76.00  0.00 72.00  0.00 74.00  0.00 987.87 
4  70.00  0.00 80.00  0.00 74.00  0.00 76.00  0.00 798.32 
4  70.00  0.00 84.00  0.00 76.00  0.00 78.00  0.00 639.38 
4  70.00  0.00 88.00  0.00 78.00  0.00 80.00  0.00 673.66 
4  70.00  0.00 94.00  0.00 80.00  0.00 84.00  0.00 610.79 
4  72.00  0.00 78.00  0.00 74.00  0.00 76.00  0.00 957.75 
4  72.00  0.00 82.00  0.00 76.00  0.00 78.00  0.00 639.19 
4  72.00  0.00 86.00  0.00 78.00  0.00 80.00  0.00 663.64 
4  72.00  0.00 90.00  0.00 80.00  0.00 82.00  0.00 607.87 
4  74.00  0.00 80.00  0.00 76.00  0.00 78.00  0.00 874.75 
4  74.00  0.00 84.00  0.00 78.00  0.00 80.00  0.00 722.97 
4  74.00  0.00 88.00  0.00 80.00  0.00 82.00  0.00 674.60 
4  74.00  0.00 92.00  0.00 82.00  0.00 84.00  0.00 711.95 
4  76.00  0.00 82.00  0.00 78.00  0.00 80.00  0.00 806.32 
4  76.00  0.00 86.00  0.00 80.00  0.00 82.00  0.00 721.74 
4  76.00  0.00 90.00  0.00 82.00  0.00 84.00  0.00 773.81 
4  76.00  0.00 94.00  0.00 84.00  0.00 86.00  0.00 804.95 
4  78.00  0.00 84.00  0.00 80.00  0.00 82.00  0.00 825.59 
4  78.00  0.00 88.00  0.00 82.00  0.00 84.00  0.00 846.00 
4  78.00  0.00 92.00  0.00 84.00  0.00 86.00  0.00 831.86 
4  80.00  0.00 86.00  0.00 82.00  0.00 84.00  0.00 1085.25 
4  80.00  0.00 90.00  0.00 84.00  0.00 86.00  0.00 922.70 
4  80.00  0.00 94.00  0.00 86.00  0.00 88.00  0.00 887.64 
4  82.00  0.00 88.00  0.00 84.00  0.00 86.00  0.00 1346.38 
4  82.00  0.00 92.00  0.00 86.00  0.00 88.00  0.00 1046.56 
4  84.00  0.00 90.00  0.00 86.00  0.00 88.00  0.00 1717.57 
4  84.00  0.00 94.00  0.00 88.00  0.00 90.00  0.00 1105.26 
4  86.00  0.00 92.00  0.00 88.00  0.00 90.00  0.00 1753.49 
4  88.00  0.00 94.00  0.00 90.00  0.00 92.00  0.00 1782.03 
Topography in separate list
2
48
0.00,663.18
2.00,663.44
4.00,663.69
6.00,663.91
8.00,664.27
10.00,664.46
12.00,664.54
14.00,664.55
16.00,664.58
18.00,664.56
20.00,664.56
22.00,664.61
24.00,664.64
26.00,664.74
28.00,664.86
30.00,664.95
32.00,665.15
34.00,665.37
36.00,665.65
38.00,665.79
40.00,665.94
42.00,666.13
44.00,666.31
46.00,666.49
48.00,666.62
50.00,666.76
52.00,667.11
54.00,667.28
56.00,667.43
58.00,667.64
60.00,667.79
62.00,668.01
64.00,668.16
66.00,668.35
68.00,668.45
70.00,668.72
72.00,668.92
74.00,669.18
76.00,669.46
78.00,669.64
80.00,669.86
82.00,670.06
84.00,670.20
86.00,670.32
88.00,670.51
90.00,670.59
92.00,670.87
94.00,670.95
1
0
0
0
0
