G1DD48E2.bin
         2.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
1010
 2
0
4  38.00  0.00 42.00  0.00 62.00  0.00 66.00  0.00 385.67 
4  38.00  0.00 42.00  0.00 66.00  0.00 70.00  0.00 416.12 
4  38.00  0.00 44.00  0.00 70.00  0.00 76.00  0.00 408.89 
4  38.00  0.00 44.00  0.00 76.00  0.00 82.00  0.00 333.97 
4  38.00  0.00 44.00  0.00 82.00  0.00 72.00  0.00 391.57 
4  38.00  0.00 44.00  0.00 72.00  0.00 78.00  0.00 411.42 
4  38.00  0.00 44.00  0.00 78.00  0.00 84.00  0.00 359.53 
4  38.00  0.00 44.00  0.00 84.00  0.00 74.00  0.00 379.95 
4  38.00  0.00 44.00  0.00 74.00  0.00 80.00  0.00 392.68 
4  38.00  0.00 44.00  0.00 80.00  0.00 86.00  0.00 376.53 
4  38.00  0.00 46.00  0.00 84.00  0.00 92.00  0.00 520.06 
4  38.00  0.00 46.00  0.00 92.00  0.00 86.00  0.00 557.97 
4  38.00  0.00 46.00  0.00 86.00  0.00 94.00  0.00 622.25 
4  40.00  0.00 42.00  0.00 54.00  0.00 56.00  0.00 186.52 
4  40.00  0.00 42.00  0.00 44.00  0.00 46.00  0.00 1034.40 
4  40.00  0.00 42.00  0.00 46.00  0.00 48.00  0.00 661.51 
4  40.00  0.00 42.00  0.00 48.00  0.00 50.00  0.00 542.91 
4  40.00  0.00 42.00  0.00 50.00  0.00 52.00  0.00 446.51 
4  40.00  0.00 42.00  0.00 52.00  0.00 54.00  0.00 181.15 
4  40.00  0.00 44.00  0.00 58.00  0.00 62.00  0.00 259.76 
4  40.00  0.00 44.00  0.00 62.00  0.00 66.00  0.00 335.78 
4  40.00  0.00 44.00  0.00 66.00  0.00 70.00  0.00 364.68 
4  40.00  0.00 44.00  0.00 70.00  0.00 60.00  0.00 332.20 
4  40.00  0.00 44.00  0.00 60.00  0.00 64.00  0.00 316.67 
4  40.00  0.00 44.00  0.00 64.00  0.00 68.00  0.00 361.68 
4  40.00  0.00 44.00  0.00 68.00  0.00 72.00  0.00 322.16 
4  40.00  0.00 46.00  0.00 72.00  0.00 78.00  0.00 376.27 
4  40.00  0.00 46.00  0.00 78.00  0.00 84.00  0.00 302.59 
4  40.00  0.00 46.00  0.00 84.00  0.00 74.00  0.00 330.74 
4  40.00  0.00 46.00  0.00 74.00  0.00 80.00  0.00 336.50 
4  40.00  0.00 46.00  0.00 80.00  0.00 86.00  0.00 356.48 
4  40.00  0.00 46.00  0.00 86.00  0.00 76.00  0.00 331.64 
4  40.00  0.00 46.00  0.00 76.00  0.00 82.00  0.00 316.40 
4  40.00  0.00 46.00  0.00 82.00  0.00 88.00  0.00 373.75 
4  40.00  0.00 48.00  0.00 86.00  0.00 94.00  0.00 550.19 
4  42.00  0.00 44.00  0.00 56.00  0.00 58.00  0.00 186.98 
4  42.00  0.00 44.00  0.00 46.00  0.00 48.00  0.00 736.35 
4  42.00  0.00 44.00  0.00 48.00  0.00 50.00  0.00 502.10 
4  42.00  0.00 44.00  0.00 50.00  0.00 52.00  0.00 416.23 
4  42.00  0.00 44.00  0.00 52.00  0.00 54.00  0.00 166.19 
4  42.00  0.00 44.00  0.00 54.00  0.00 56.00  0.00 153.78 
4  42.00  0.00 46.00  0.00 60.00  0.00 64.00  0.00 272.89 
4  42.00  0.00 46.00  0.00 64.00  0.00 68.00  0.00 315.21 
4  42.00  0.00 46.00  0.00 68.00  0.00 72.00  0.00 275.66 
4  42.00  0.00 46.00  0.00 72.00  0.00 62.00  0.00 299.87 
4  42.00  0.00 46.00  0.00 62.00  0.00 66.00  0.00 298.56 
4  42.00  0.00 46.00  0.00 66.00  0.00 70.00  0.00 307.82 
4  42.00  0.00 46.00  0.00 70.00  0.00 74.00  0.00 317.17 
4  42.00  0.00 48.00  0.00 74.00  0.00 80.00  0.00 318.34 
4  42.00  0.00 48.00  0.00 80.00  0.00 86.00  0.00 310.97 
4  42.00  0.00 48.00  0.00 86.00  0.00 76.00  0.00 295.08 
4  42.00  0.00 48.00  0.00 76.00  0.00 82.00  0.00 277.85 
4  42.00  0.00 48.00  0.00 82.00  0.00 88.00  0.00 360.26 
4  42.00  0.00 48.00  0.00 88.00  0.00 78.00  0.00 322.42 
4  42.00  0.00 48.00  0.00 78.00  0.00 84.00  0.00 292.55 
4  42.00  0.00 48.00  0.00 84.00  0.00 90.00  0.00 416.88 
4  44.00  0.00 46.00  0.00 58.00  0.00 60.00  0.00 198.02 
4  44.00  0.00 46.00  0.00 48.00  0.00 50.00  0.00 529.08 
4  44.00  0.00 46.00  0.00 50.00  0.00 52.00  0.00 423.66 
4  44.00  0.00 46.00  0.00 52.00  0.00 54.00  0.00 175.92 
4  44.00  0.00 46.00  0.00 54.00  0.00 56.00  0.00 143.01 
4  44.00  0.00 46.00  0.00 56.00  0.00 58.00  0.00 173.33 
4  44.00  0.00 48.00  0.00 62.00  0.00 66.00  0.00 285.85 
4  44.00  0.00 48.00  0.00 66.00  0.00 70.00  0.00 297.21 
4  44.00  0.00 48.00  0.00 70.00  0.00 74.00  0.00 299.23 
4  44.00  0.00 48.00  0.00 74.00  0.00 64.00  0.00 295.14 
4  44.00  0.00 48.00  0.00 64.00  0.00 68.00  0.00 306.55 
4  44.00  0.00 48.00  0.00 68.00  0.00 72.00  0.00 258.03 
4  44.00  0.00 48.00  0.00 72.00  0.00 76.00  0.00 347.88 
4  44.00  0.00 50.00  0.00 76.00  0.00 82.00  0.00 271.05 
4  44.00  0.00 50.00  0.00 82.00  0.00 88.00  0.00 332.16 
4  44.00  0.00 50.00  0.00 88.00  0.00 78.00  0.00 301.16 
4  44.00  0.00 50.00  0.00 78.00  0.00 84.00  0.00 272.92 
4  44.00  0.00 50.00  0.00 84.00  0.00 90.00  0.00 404.62 
4  44.00  0.00 50.00  0.00 90.00  0.00 80.00  0.00 342.40 
4  44.00  0.00 50.00  0.00 80.00  0.00 86.00  0.00 304.10 
4  44.00  0.00 50.00  0.00 86.00  0.00 92.00  0.00 421.26 
4  46.00  0.00 48.00  0.00 60.00  0.00 62.00  0.00 244.65 
4  46.00  0.00 48.00  0.00 50.00  0.00 52.00  0.00 495.43 
4  46.00  0.00 48.00  0.00 52.00  0.00 54.00  0.00 202.70 
4  46.00  0.00 48.00  0.00 54.00  0.00 56.00  0.00 149.09 
4  46.00  0.00 48.00  0.00 56.00  0.00 58.00  0.00 171.47 
4  46.00  0.00 48.00  0.00 58.00  0.00 60.00  0.00 193.54 
4  46.00  0.00 50.00  0.00 64.00  0.00 68.00  0.00 297.42 
4  46.00  0.00 50.00  0.00 68.00  0.00 72.00  0.00 251.46 
4  46.00  0.00 50.00  0.00 72.00  0.00 76.00  0.00 333.68 
4  46.00  0.00 50.00  0.00 76.00  0.00 66.00  0.00 297.42 
4  46.00  0.00 50.00  0.00 66.00  0.00 70.00  0.00 295.63 
4  46.00  0.00 50.00  0.00 70.00  0.00 74.00  0.00 281.75 
4  46.00  0.00 50.00  0.00 74.00  0.00 78.00  0.00 309.66 
4  46.00  0.00 52.00  0.00 78.00  0.00 84.00  0.00 262.79 
4  46.00  0.00 52.00  0.00 84.00  0.00 90.00  0.00 381.13 
4  46.00  0.00 52.00  0.00 90.00  0.00 80.00  0.00 323.31 
4  46.00  0.00 52.00  0.00 80.00  0.00 86.00  0.00 288.93 
4  46.00  0.00 52.00  0.00 86.00  0.00 92.00  0.00 397.01 
4  46.00  0.00 52.00  0.00 92.00  0.00 82.00  0.00 352.11 
4  46.00  0.00 52.00  0.00 82.00  0.00 88.00  0.00 321.91 
4  46.00  0.00 52.00  0.00 88.00  0.00 94.00  0.00 402.29 
4  48.00  0.00 50.00  0.00 62.00  0.00 64.00  0.00 270.71 
4  48.00  0.00 50.00  0.00 52.00  0.00 54.00  0.00 311.74 
4  48.00  0.00 50.00  0.00 54.00  0.00 56.00  0.00 157.68 
4  48.00  0.00 50.00  0.00 56.00  0.00 58.00  0.00 169.39 
4  48.00  0.00 50.00  0.00 58.00  0.00 60.00  0.00 181.41 
4  48.00  0.00 50.00  0.00 60.00  0.00 62.00  0.00 230.20 
4  48.00  0.00 52.00  0.00 66.00  0.00 70.00  0.00 283.61 
4  48.00  0.00 52.00  0.00 70.00  0.00 74.00  0.00 272.00 
4  48.00  0.00 52.00  0.00 74.00  0.00 78.00  0.00 284.16 
4  48.00  0.00 52.00  0.00 78.00  0.00 68.00  0.00 264.41 
4  48.00  0.00 52.00  0.00 68.00  0.00 72.00  0.00 241.69 
4  48.00  0.00 52.00  0.00 72.00  0.00 76.00  0.00 315.23 
4  48.00  0.00 52.00  0.00 76.00  0.00 80.00  0.00 244.80 
4  48.00  0.00 54.00  0.00 80.00  0.00 86.00  0.00 249.54 
4  48.00  0.00 54.00  0.00 86.00  0.00 92.00  0.00 354.55 
4  48.00  0.00 54.00  0.00 92.00  0.00 82.00  0.00 311.45 
4  48.00  0.00 54.00  0.00 82.00  0.00 88.00  0.00 283.32 
4  48.00  0.00 54.00  0.00 88.00  0.00 94.00  0.00 369.21 
4  48.00  0.00 54.00  0.00 94.00  0.00 84.00  0.00 336.61 
4  48.00  0.00 54.00  0.00 84.00  0.00 90.00  0.00 328.20 
4  50.00  0.00 52.00  0.00 64.00  0.00 66.00  0.00 253.08 
4  50.00  0.00 52.00  0.00 54.00  0.00 56.00  0.00 251.29 
4  50.00  0.00 52.00  0.00 56.00  0.00 58.00  0.00 173.64 
4  50.00  0.00 52.00  0.00 58.00  0.00 60.00  0.00 174.09 
4  50.00  0.00 52.00  0.00 60.00  0.00 62.00  0.00 218.55 
4  50.00  0.00 52.00  0.00 62.00  0.00 64.00  0.00 257.71 
4  50.00  0.00 54.00  0.00 68.00  0.00 72.00  0.00 213.56 
4  50.00  0.00 54.00  0.00 72.00  0.00 76.00  0.00 267.20 
4  50.00  0.00 54.00  0.00 76.00  0.00 80.00  0.00 211.52 
4  50.00  0.00 54.00  0.00 80.00  0.00 70.00  0.00 235.41 
4  50.00  0.00 54.00  0.00 70.00  0.00 74.00  0.00 232.10 
4  50.00  0.00 54.00  0.00 74.00  0.00 78.00  0.00 246.74 
4  50.00  0.00 54.00  0.00 78.00  0.00 82.00  0.00 210.76 
4  50.00  0.00 56.00  0.00 82.00  0.00 88.00  0.00 386.24 
4  50.00  0.00 56.00  0.00 88.00  0.00 94.00  0.00 788.03 
4  50.00  0.00 56.00  0.00 94.00  0.00 84.00  0.00 602.90 
4  50.00  0.00 56.00  0.00 84.00  0.00 90.00  0.00 455.11 
4  50.00  0.00 56.00  0.00 90.00  0.00 86.00  0.00 489.22 
4  50.00  0.00 56.00  0.00 86.00  0.00 92.00  0.00 524.59 
4  52.00  0.00 54.00  0.00 66.00  0.00 68.00  0.00 262.79 
4  52.00  0.00 54.00  0.00 56.00  0.00 58.00  0.00 461.77 
4  52.00  0.00 54.00  0.00 58.00  0.00 60.00  0.00 206.87 
4  52.00  0.00 54.00  0.00 60.00  0.00 62.00  0.00 202.02 
4  52.00  0.00 54.00  0.00 62.00  0.00 64.00  0.00 219.99 
4  52.00  0.00 54.00  0.00 64.00  0.00 66.00  0.00 224.83 
4  52.00  0.00 56.00  0.00 70.00  0.00 74.00  0.00 384.79 
4  52.00  0.00 56.00  0.00 74.00  0.00 78.00  0.00 383.06 
4  52.00  0.00 56.00  0.00 78.00  0.00 82.00  0.00 345.68 
4  52.00  0.00 56.00  0.00 82.00  0.00 72.00  0.00 390.76 
4  52.00  0.00 56.00  0.00 72.00  0.00 76.00  0.00 436.17 
4  52.00  0.00 56.00  0.00 76.00  0.00 80.00  0.00 319.02 
4  52.00  0.00 56.00  0.00 80.00  0.00 84.00  0.00 351.41 
4  52.00  0.00 58.00  0.00 84.00  0.00 90.00  0.00 601.42 
4  52.00  0.00 58.00  0.00 90.00  0.00 86.00  0.00 654.58 
4  52.00  0.00 58.00  0.00 86.00  0.00 92.00  0.00 678.65 
4  52.00  0.00 58.00  0.00 92.00  0.00 88.00  0.00 742.90 
4  52.00  0.00 58.00  0.00 88.00  0.00 94.00  0.00 927.09 
4  54.00  0.00 56.00  0.00 68.00  0.00 70.00  0.00 463.88 
4  54.00  0.00 56.00  0.00 58.00  0.00 60.00  0.00 679.83 
4  54.00  0.00 56.00  0.00 60.00  0.00 62.00  0.00 459.41 
4  54.00  0.00 56.00  0.00 62.00  0.00 64.00  0.00 491.40 
4  54.00  0.00 56.00  0.00 64.00  0.00 66.00  0.00 486.56 
4  54.00  0.00 56.00  0.00 66.00  0.00 68.00  0.00 592.38 
4  54.00  0.00 58.00  0.00 72.00  0.00 76.00  0.00 608.76 
4  54.00  0.00 58.00  0.00 76.00  0.00 80.00  0.00 466.88 
4  54.00  0.00 58.00  0.00 80.00  0.00 84.00  0.00 493.84 
4  54.00  0.00 58.00  0.00 84.00  0.00 74.00  0.00 527.66 
4  54.00  0.00 58.00  0.00 74.00  0.00 78.00  0.00 561.39 
4  54.00  0.00 58.00  0.00 78.00  0.00 82.00  0.00 466.20 
4  54.00  0.00 58.00  0.00 82.00  0.00 86.00  0.00 575.52 
4  54.00  0.00 60.00  0.00 86.00  0.00 92.00  0.00 840.79 
4  54.00  0.00 60.00  0.00 92.00  0.00 88.00  0.00 907.28 
4  54.00  0.00 60.00  0.00 88.00  0.00 94.00  0.00 988.04 
4  56.00  0.00 58.00  0.00 70.00  0.00 72.00  0.00 501.19 
4  56.00  0.00 58.00  0.00 60.00  0.00 62.00  0.00 932.13 
4  56.00  0.00 58.00  0.00 62.00  0.00 64.00  0.00 605.50 
4  56.00  0.00 58.00  0.00 64.00  0.00 66.00  0.00 515.29 
4  56.00  0.00 58.00  0.00 66.00  0.00 68.00  0.00 615.29 
4  56.00  0.00 58.00  0.00 68.00  0.00 70.00  0.00 488.28 
4  56.00  0.00 60.00  0.00 74.00  0.00 78.00  0.00 606.08 
4  56.00  0.00 60.00  0.00 78.00  0.00 82.00  0.00 519.36 
4  56.00  0.00 60.00  0.00 82.00  0.00 86.00  0.00 628.79 
4  56.00  0.00 60.00  0.00 86.00  0.00 76.00  0.00 542.20 
4  56.00  0.00 60.00  0.00 76.00  0.00 80.00  0.00 514.91 
4  56.00  0.00 60.00  0.00 80.00  0.00 84.00  0.00 539.59 
4  56.00  0.00 60.00  0.00 84.00  0.00 88.00  0.00 724.65 
4  56.00  0.00 62.00  0.00 88.00  0.00 94.00  0.00 858.49 
4  58.00  0.00 60.00  0.00 72.00  0.00 74.00  0.00 642.89 
4  58.00  0.00 60.00  0.00 62.00  0.00 64.00  0.00 1416.01 
4  58.00  0.00 60.00  0.00 64.00  0.00 66.00  0.00 740.53 
4  58.00  0.00 60.00  0.00 66.00  0.00 68.00  0.00 705.86 
4  58.00  0.00 60.00  0.00 68.00  0.00 70.00  0.00 532.27 
4  58.00  0.00 60.00  0.00 70.00  0.00 72.00  0.00 534.56 
4  58.00  0.00 62.00  0.00 76.00  0.00 80.00  0.00 573.16 
4  58.00  0.00 62.00  0.00 80.00  0.00 84.00  0.00 610.51 
4  58.00  0.00 62.00  0.00 84.00  0.00 88.00  0.00 824.78 
4  58.00  0.00 62.00  0.00 88.00  0.00 78.00  0.00 657.56 
4  58.00  0.00 62.00  0.00 78.00  0.00 82.00  0.00 582.05 
4  58.00  0.00 62.00  0.00 82.00  0.00 86.00  0.00 716.08 
4  58.00  0.00 62.00  0.00 86.00  0.00 90.00  0.00 959.61 
4  60.00  0.00 62.00  0.00 64.00  0.00 66.00  0.00 1584.58 
4  60.00  0.00 62.00  0.00 66.00  0.00 68.00  0.00 1084.45 
4  60.00  0.00 62.00  0.00 68.00  0.00 70.00  0.00 706.63 
4  60.00  0.00 62.00  0.00 70.00  0.00 72.00  0.00 648.71 
4  60.00  0.00 62.00  0.00 72.00  0.00 74.00  0.00 715.08 
4  60.00  0.00 62.00  0.00 74.00  0.00 76.00  0.00 780.67 
4  60.00  0.00 64.00  0.00 78.00  0.00 82.00  0.00 635.49 
4  60.00  0.00 64.00  0.00 82.00  0.00 86.00  0.00 770.17 
4  60.00  0.00 64.00  0.00 86.00  0.00 90.00  0.00 1058.29 
4  60.00  0.00 64.00  0.00 90.00  0.00 80.00  0.00 797.65 
4  60.00  0.00 64.00  0.00 80.00  0.00 84.00  0.00 663.59 
4  60.00  0.00 64.00  0.00 84.00  0.00 88.00  0.00 899.60 
4  60.00  0.00 64.00  0.00 88.00  0.00 92.00  0.00 1151.31 
4  62.00  0.00 64.00  0.00 66.00  0.00 68.00  0.00 1522.32 
4  62.00  0.00 64.00  0.00 68.00  0.00 70.00  0.00 862.20 
4  62.00  0.00 64.00  0.00 70.00  0.00 72.00  0.00 733.90 
4  62.00  0.00 64.00  0.00 72.00  0.00 74.00  0.00 720.14 
4  62.00  0.00 64.00  0.00 74.00  0.00 76.00  0.00 806.10 
4  62.00  0.00 64.00  0.00 76.00  0.00 78.00  0.00 601.41 
4  62.00  0.00 66.00  0.00 80.00  0.00 84.00  0.00 653.23 
4  62.00  0.00 66.00  0.00 84.00  0.00 88.00  0.00 894.85 
4  62.00  0.00 66.00  0.00 88.00  0.00 92.00  0.00 1148.19 
4  62.00  0.00 66.00  0.00 92.00  0.00 82.00  0.00 897.54 
4  62.00  0.00 66.00  0.00 82.00  0.00 86.00  0.00 769.94 
4  62.00  0.00 66.00  0.00 86.00  0.00 90.00  0.00 1044.21 
4  62.00  0.00 66.00  0.00 90.00  0.00 94.00  0.00 1081.60 
4  64.00  0.00 66.00  0.00 68.00  0.00 70.00  0.00 1211.25 
4  64.00  0.00 66.00  0.00 70.00  0.00 72.00  0.00 883.92 
4  64.00  0.00 66.00  0.00 72.00  0.00 74.00  0.00 728.63 
4  64.00  0.00 66.00  0.00 74.00  0.00 76.00  0.00 788.52 
4  64.00  0.00 66.00  0.00 76.00  0.00 78.00  0.00 585.43 
4  64.00  0.00 66.00  0.00 78.00  0.00 80.00  0.00 610.47 
4  64.00  0.00 68.00  0.00 82.00  0.00 86.00  0.00 793.29 
4  64.00  0.00 68.00  0.00 86.00  0.00 90.00  0.00 1089.60 
4  64.00  0.00 68.00  0.00 90.00  0.00 94.00  0.00 1154.70 
4  64.00  0.00 68.00  0.00 94.00  0.00 84.00  0.00 1041.09 
4  64.00  0.00 68.00  0.00 84.00  0.00 88.00  0.00 932.93 
4  64.00  0.00 68.00  0.00 88.00  0.00 92.00  0.00 1193.97 
4  66.00  0.00 68.00  0.00 70.00  0.00 72.00  0.00 1318.85 
4  66.00  0.00 68.00  0.00 72.00  0.00 74.00  0.00 848.10 
4  66.00  0.00 68.00  0.00 74.00  0.00 76.00  0.00 899.40 
4  66.00  0.00 68.00  0.00 76.00  0.00 78.00  0.00 651.57 
4  66.00  0.00 68.00  0.00 78.00  0.00 80.00  0.00 663.30 
4  66.00  0.00 68.00  0.00 80.00  0.00 82.00  0.00 653.83 
4  66.00  0.00 70.00  0.00 84.00  0.00 88.00  0.00 829.95 
4  66.00  0.00 70.00  0.00 88.00  0.00 92.00  0.00 1075.33 
4  66.00  0.00 70.00  0.00 92.00  0.00 86.00  0.00 994.35 
4  66.00  0.00 70.00  0.00 86.00  0.00 90.00  0.00 975.39 
4  66.00  0.00 70.00  0.00 90.00  0.00 94.00  0.00 1063.72 
4  68.00  0.00 70.00  0.00 72.00  0.00 74.00  0.00 886.28 
4  68.00  0.00 70.00  0.00 74.00  0.00 76.00  0.00 810.00 
4  68.00  0.00 70.00  0.00 76.00  0.00 78.00  0.00 543.48 
4  68.00  0.00 70.00  0.00 78.00  0.00 80.00  0.00 500.45 
4  68.00  0.00 70.00  0.00 80.00  0.00 82.00  0.00 490.77 
4  68.00  0.00 70.00  0.00 82.00  0.00 84.00  0.00 559.42 
4  68.00  0.00 72.00  0.00 86.00  0.00 90.00  0.00 871.57 
4  68.00  0.00 72.00  0.00 90.00  0.00 94.00  0.00 926.11 
4  68.00  0.00 72.00  0.00 94.00  0.00 88.00  0.00 949.38 
4  68.00  0.00 72.00  0.00 88.00  0.00 92.00  0.00 958.63 
4  70.00  0.00 72.00  0.00 74.00  0.00 76.00  0.00 1206.14 
4  70.00  0.00 72.00  0.00 76.00  0.00 78.00  0.00 672.95 
4  70.00  0.00 72.00  0.00 78.00  0.00 80.00  0.00 542.46 
4  70.00  0.00 72.00  0.00 80.00  0.00 82.00  0.00 513.68 
4  70.00  0.00 72.00  0.00 82.00  0.00 84.00  0.00 579.08 
4  70.00  0.00 72.00  0.00 84.00  0.00 86.00  0.00 704.05 
4  70.00  0.00 74.00  0.00 88.00  0.00 92.00  0.00 1139.45 
4  70.00  0.00 74.00  0.00 92.00  0.00 90.00  0.00 1109.51 
4  70.00  0.00 74.00  0.00 90.00  0.00 94.00  0.00 1107.36 
4  72.00  0.00 74.00  0.00 76.00  0.00 78.00  0.00 1267.87 
4  72.00  0.00 74.00  0.00 78.00  0.00 80.00  0.00 815.06 
4  72.00  0.00 74.00  0.00 80.00  0.00 82.00  0.00 710.44 
4  72.00  0.00 74.00  0.00 82.00  0.00 84.00  0.00 761.45 
4  72.00  0.00 74.00  0.00 84.00  0.00 86.00  0.00 918.43 
4  72.00  0.00 74.00  0.00 86.00  0.00 88.00  0.00 1038.40 
4  72.00  0.00 76.00  0.00 90.00  0.00 94.00  0.00 1180.41 
4  74.00  0.00 76.00  0.00 78.00  0.00 80.00  0.00 861.56 
4  74.00  0.00 76.00  0.00 80.00  0.00 82.00  0.00 692.54 
4  74.00  0.00 76.00  0.00 82.00  0.00 84.00  0.00 722.79 
4  74.00  0.00 76.00  0.00 84.00  0.00 86.00  0.00 865.18 
4  74.00  0.00 76.00  0.00 86.00  0.00 88.00  0.00 994.41 
4  74.00  0.00 76.00  0.00 88.00  0.00 90.00  0.00 1240.08 
4  76.00  0.00 78.00  0.00 80.00  0.00 82.00  0.00 713.49 
4  76.00  0.00 78.00  0.00 82.00  0.00 84.00  0.00 600.40 
4  76.00  0.00 78.00  0.00 84.00  0.00 86.00  0.00 658.28 
4  76.00  0.00 78.00  0.00 86.00  0.00 88.00  0.00 712.00 
4  76.00  0.00 78.00  0.00 88.00  0.00 90.00  0.00 869.26 
4  76.00  0.00 78.00  0.00 90.00  0.00 92.00  0.00 820.50 
4  78.00  0.00 80.00  0.00 82.00  0.00 84.00  0.00 832.33 
4  78.00  0.00 80.00  0.00 84.00  0.00 86.00  0.00 746.87 
4  78.00  0.00 80.00  0.00 86.00  0.00 88.00  0.00 754.78 
4  78.00  0.00 80.00  0.00 88.00  0.00 90.00  0.00 874.56 
4  78.00  0.00 80.00  0.00 90.00  0.00 92.00  0.00 836.96 
4  78.00  0.00 80.00  0.00 92.00  0.00 94.00  0.00 803.83 
4  80.00  0.00 82.00  0.00 84.00  0.00 86.00  0.00 1030.33 
4  80.00  0.00 82.00  0.00 86.00  0.00 88.00  0.00 841.33 
4  80.00  0.00 82.00  0.00 88.00  0.00 90.00  0.00 839.59 
4  80.00  0.00 82.00  0.00 90.00  0.00 92.00  0.00 775.75 
4  80.00  0.00 82.00  0.00 92.00  0.00 94.00  0.00 736.82 
4  82.00  0.00 84.00  0.00 86.00  0.00 88.00  0.00 1574.43 
4  82.00  0.00 84.00  0.00 88.00  0.00 90.00  0.00 1230.52 
4  82.00  0.00 84.00  0.00 90.00  0.00 92.00  0.00 1011.48 
4  82.00  0.00 84.00  0.00 92.00  0.00 94.00  0.00 930.04 
4  84.00  0.00 86.00  0.00 88.00  0.00 90.00  0.00 2081.34 
4  84.00  0.00 86.00  0.00 90.00  0.00 92.00  0.00 1276.37 
4  84.00  0.00 86.00  0.00 92.00  0.00 94.00  0.00 1091.37 
4  86.00  0.00 88.00  0.00 90.00  0.00 92.00  0.00 2501.65 
4  86.00  0.00 88.00  0.00 92.00  0.00 94.00  0.00 1569.45 
4  88.00  0.00 90.00  0.00 92.00  0.00 94.00  0.00 2062.34 
Topography in separate list
2
48
0.00,663.18
2.00,663.44
4.00,663.69
6.00,663.91
8.00,664.27
10.00,664.46
12.00,664.54
14.00,664.55
16.00,664.58
18.00,664.56
20.00,664.56
22.00,664.61
24.00,664.64
26.00,664.74
28.00,664.86
30.00,664.95
32.00,665.15
34.00,665.37
36.00,665.65
38.00,665.79
40.00,665.94
42.00,666.13
44.00,666.31
46.00,666.49
48.00,666.62
50.00,666.76
52.00,667.11
54.00,667.28
56.00,667.43
58.00,667.64
60.00,667.79
62.00,668.01
64.00,668.16
66.00,668.35
68.00,668.45
70.00,668.72
72.00,668.92
74.00,669.18
76.00,669.46
78.00,669.64
80.00,669.86
82.00,670.06
84.00,670.20
86.00,670.32
88.00,670.51
90.00,670.59
92.00,670.87
94.00,670.95
1
0
0
0
0
